pathway_name,drug,logFC,kegg_pathway_ID
KEGG_SPLICEOSOME,Gemcitabine,-0.499506508467941,hsa03040
KEGG_STARCH_AND_SUCROSE_METABOLISM,Dinaciclib,0.177187744894755,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Afatinib,-0.210534653253574,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Vorinostat,-0.139561142126853,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Midostaurin,0.315024748254589,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Epirubicin,0.398997238642332,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Trifluridine,0.360387264572018,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Mitoxantrone,0.136791148468151,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Dabrafenib,0.180909661166933,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Tamoxifen,0.24824830626549,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Bortezomib,-0.112873494311915,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Enalapril,-0.231321188690831,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Pazopanib,0.228597022784165,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Cabozantinib,0.247461974230891,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,SN-38,0.254977386556014,hsa00500
KEGG_STARCH_AND_SUCROSE_METABOLISM,Gemcitabine,0.338753150698649,hsa00500
KEGG_STEROID_BIOSYNTHESIS,Simvastatin,0.680046932006517,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Erlotinib,-0.334526503178766,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Mitoxantrone,-0.192128843204405,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Vorinostat,0.418409241323211,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Cabozantinib,0.467742091713634,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Sirolimus,-0.276127005854381,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Docetaxel,-0.382409120922759,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Cobimetinib,0.372631340633533,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Afatinib,0.261774788202001,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Cediranib,0.769657376268918,hsa00100
KEGG_STEROID_BIOSYNTHESIS,MK-2206,0.268810154503305,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Gefitinib,0.419482386036752,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Belinostat,0.715743969157941,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Azacitidine,-0.587322414574691,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Imatinib,0.261242772920313,hsa00100
KEGG_STEROID_BIOSYNTHESIS,SN-38,-0.499220274360154,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Dacomitinib,0.593955876768402,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Sorafenib,-0.457536921137126,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Daunorubicin,-0.653076218605701,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Ixabepilone,-0.483914072872212,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Bortezomib,0.186718854458486,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Pralatrexate,-0.399815307330887,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Bosutinib,0.431194552891086,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Osimertinib,0.642312546470314,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Vandetanib,0.63790100340199,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Doxorubicin,-0.536954816813542,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Temsirolimus,-0.339125812683781,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Enzastaurin,-0.231790813301064,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Linifanib,-0.282480287802465,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Letrozole,-0.451650234778255,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Vemurafenib,-0.50814990055101,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Capecitabine,0.542387350146565,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Crizotinib,0.301293814159284,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Nintedanib,0.589302258018513,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Alpelisib,-0.555407678569187,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Propranolol,0.403184384351196,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Bexarotene,-0.425130112600931,hsa00100
KEGG_STEROID_BIOSYNTHESIS,Dexamethasone,0.571241678254297,hsa00100
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Cabozantinib,0.190652018822228,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Cobimetinib,0.337931636587005,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Docetaxel,-0.290670618582797,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Binimetinib,0.255404774318802,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Etoposide,0.291874810987262,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Bortezomib,-0.105404282425143,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Osimertinib,0.252687296685001,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,2-Methoxyestradiol,-0.397916238579422,hsa00140
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Gemcitabine,0.334332908854019,hsa00140
KEGG_SULFUR_METABOLISM,Regorafenib,0.417012328167557,hsa00920
KEGG_SULFUR_METABOLISM,Doxorubicin,-0.348479540213145,hsa00920
KEGG_SULFUR_METABOLISM,Irinotecan,0.360175525633192,hsa00920
KEGG_SULFUR_METABOLISM,Sorafenib,0.205355824411175,hsa00920
KEGG_SULFUR_METABOLISM,Vorinostat,0.424356140888511,hsa00920
KEGG_SULFUR_METABOLISM,Cabozantinib,0.217267000202155,hsa00920
KEGG_SULFUR_METABOLISM,Trifluridine,0.427533204027213,hsa00920
KEGG_SULFUR_METABOLISM,Bortezomib,-0.0511761909413197,hsa00920
KEGG_SULFUR_METABOLISM,Mitoxantrone,0.172157703492864,hsa00920
KEGG_SULFUR_METABOLISM,Belinostat,0.36804925033503,hsa00920
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Simvastatin,0.25531768877678,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Ponatinib,0.318172950147357,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Bortezomib,-0.226132977640967,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Bosutinib,0.177701090076455,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Ixazomib,-0.357792602655609,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Linifanib,0.3252449634382,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Enzastaurin,-0.156427794102365,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,MK-2206,0.176739687493694,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Carfilzomib,-0.319126280350986,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Binimetinib,0.243730405472054,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Cediranib,0.211290157804978,hsa05322
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Cabazitaxel,0.255730940256361,hsa05322
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Cediranib,0.194600665172732,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Vorinostat,0.0898071556033255,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Mitoxantrone,-0.104451466659537,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Belinostat,0.138202889348999,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Osimertinib,-0.154212454473404,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Crizotinib,0.190404771762974,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Dacomitinib,0.163309886239599,hsa04660
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Linifanib,0.180115075248008,hsa04660
KEGG_TASTE_TRANSDUCTION,SN-38,0.470473163528461,hsa04742
KEGG_TASTE_TRANSDUCTION,Ponatinib,0.403709856410884,hsa04742
KEGG_TASTE_TRANSDUCTION,Dexamethasone,-0.363378587105419,hsa04742
KEGG_TASTE_TRANSDUCTION,Epirubicin,0.601121013532951,hsa04742
KEGG_TASTE_TRANSDUCTION,Lonafarnib,0.391726702113479,hsa04742
KEGG_TASTE_TRANSDUCTION,Dinaciclib,0.374903845784544,hsa04742
KEGG_TASTE_TRANSDUCTION,Mitoxantrone,0.383041545697854,hsa04742
KEGG_TASTE_TRANSDUCTION,Linifanib,0.239090101430626,hsa04742
KEGG_TASTE_TRANSDUCTION,Doxorubicin,0.626473474721513,hsa04742
KEGG_TASTE_TRANSDUCTION,Midostaurin,0.474112902895783,hsa04742
KEGG_TASTE_TRANSDUCTION,Bortezomib,0.0940560629268455,hsa04742
KEGG_TASTE_TRANSDUCTION,Daunorubicin,0.518976082971065,hsa04742
KEGG_TASTE_TRANSDUCTION,Letrozole,0.248330308373629,hsa04742
KEGG_TASTE_TRANSDUCTION,Geldanamycin,0.20440325677973,hsa04742
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,Carfilzomib,-0.465170166289167,hsa00430
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,Cediranib,-0.520369321320322,hsa00430
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,SN-38,0.442407652462735,hsa00430
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,Bortezomib,-0.399488904518806,hsa00430
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,Ruxolitinib,-0.315193474764603,hsa00430
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Sorafenib,-0.371929020719266,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Gefitinib,0.290170001693548,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Ketoconazole,0.446408917478281,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Temsirolimus,-0.376279987366486,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Vandetanib,0.334665362408951,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Imatinib,0.250395959496603,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Tamoxifen,0.519512002289452,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Bortezomib,-0.0714952743626838,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Ixabepilone,-0.379903571020781,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,SN-38,-0.55081842869273,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Belinostat,0.247347829930852,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Afatinib,0.272857949499335,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Simvastatin,0.418395130863891,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Alpelisib,-0.37556394870646,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Cediranib,0.665362599880855,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Dinaciclib,-0.46134020144461,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Procainamide,-0.430466389775426,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Epirubicin,-0.526696518378346,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Sirolimus,-0.318932211299316,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Midostaurin,-0.503423200310365,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Carvedilol,0.412181610056475,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Erlotinib,-0.381857498033766,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Osimertinib,0.394224206153173,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Dacomitinib,0.343921374029619,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Nintedanib,0.488183823087954,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Doxorubicin,-0.427756236308313,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Irinotecan,-0.545916378435884,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Mitoxantrone,-0.249661264919648,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Cabozantinib,0.253992560295499,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Dexamethasone,0.51589403427688,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Everolimus,-0.291319016509203,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Dasatinib,0.237708647778636,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Regorafenib,-0.311178354749387,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Pazopanib,-0.28355549191992,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Linifanib,-0.367691926083538,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Propranolol,0.422141396984351,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Ponatinib,-0.478668670630294,hsa00900
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Pralatrexate,-0.354173812731875,hsa00900
KEGG_TGF_BETA_SIGNALING_PATHWAY,Dasatinib,-0.164373720199706,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Imatinib,-0.167845000745539,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Bosutinib,-0.147753412986975,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Propranolol,0.195587133796087,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Enzastaurin,-0.12298029591673,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Linifanib,0.200222048257462,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Sirolimus,0.0990098891903787,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Belinostat,-0.148949442323883,hsa04350
KEGG_TGF_BETA_SIGNALING_PATHWAY,Bortezomib,-0.0574819008277289,hsa04350
KEGG_THYROID_CANCER,Bortezomib,-0.0925984957139483,hsa05216
KEGG_THYROID_CANCER,Everolimus,0.198960948192236,hsa05216
KEGG_THYROID_CANCER,Vorinostat,-0.216911794766317,hsa05216
KEGG_THYROID_CANCER,Dinaciclib,-0.179433184449613,hsa05216
KEGG_THYROID_CANCER,Chlorambucil,0.216067613443264,hsa05216
KEGG_THYROID_CANCER,Mitoxantrone,-0.13368172066427,hsa05216
KEGG_THYROID_CANCER,Belinostat,-0.230148760321861,hsa05216
KEGG_THYROID_CANCER,Doxorubicin,-0.370586007902068,hsa05216
KEGG_THYROID_CANCER,Dexamethasone,0.280930824418425,hsa05216
KEGG_TIGHT_JUNCTION,Decitabine,-0.11121161624704,hsa04530
KEGG_TIGHT_JUNCTION,Tamoxifen,0.183634054671475,hsa04530
KEGG_TIGHT_JUNCTION,Bortezomib,-0.0752031481979431,hsa04530
KEGG_TIGHT_JUNCTION,Dasatinib,-0.0782353640577668,hsa04530
KEGG_TIGHT_JUNCTION,Temozolomide,-0.167490830857293,hsa04530
KEGG_TIGHT_JUNCTION,SN-38,-0.144588544974977,hsa04530
KEGG_TIGHT_JUNCTION,Mitoxantrone,0.0663491403364608,hsa04530
KEGG_TIGHT_JUNCTION,Genistein,-0.181352246519804,hsa04530
KEGG_TIGHT_JUNCTION,Vorinostat,0.0858455284602815,hsa04530
KEGG_TIGHT_JUNCTION,Dacarbazine,-0.166134291791614,hsa04530
KEGG_TIGHT_JUNCTION,Ponatinib,0.161637546557624,hsa04530
KEGG_TIGHT_JUNCTION,Vismodegib,-0.160213255086937,hsa04530
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Enalapril,0.247723735776356,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Bortezomib,0.03466906645536,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Cediranib,0.177871107084684,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Epirubicin,0.219205683935866,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Linifanib,0.153410774184727,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Fluorouracil,0.229987863444154,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Temozolomide,-0.195835091994707,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Geldanamycin,0.148371118142057,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Dacomitinib,0.132855171736676,hsa04620
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Dinaciclib,0.125803772909443,hsa04620
KEGG_TRYPTOPHAN_METABOLISM,Linifanib,-0.202655031492718,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Cediranib,0.328627701489444,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Cytarabine,0.239718862294039,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Clofarabine,0.215300477001984,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,2-Methoxyestradiol,-0.253111013545564,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Dasatinib,0.141358644916428,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Geldanamycin,-0.156974846184572,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Mitoxantrone,0.160058079286047,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Cabozantinib,0.198331607691365,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Azacitidine,-0.205889930092539,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Bortezomib,-0.242999915202499,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Carvedilol,0.216822417785957,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Nintedanib,0.246885628349859,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Dacomitinib,0.154513546238379,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Chlorambucil,-0.224151081773442,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Midostaurin,0.364240837153636,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Tamoxifen,0.312008945529091,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Epirubicin,0.411003995116376,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Ixazomib,-0.300272818851291,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Dinaciclib,0.258502117689392,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Carfilzomib,-0.262522658780724,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Doxorubicin,0.275908156278861,hsa00380
KEGG_TRYPTOPHAN_METABOLISM,Ponatinib,0.280701783221674,hsa00380
KEGG_TYPE_I_DIABETES_MELLITUS,Bosutinib,0.238171178491794,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Ponatinib,0.361728570904987,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Doxorubicin,0.359892739711029,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Carfilzomib,0.256209519771958,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Simvastatin,0.246085518814921,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Epirubicin,0.329466315333682,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Sunitinib,0.301753369039276,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,MK-2206,0.233037629635398,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Bortezomib,0.170941379841461,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Ixazomib,0.264528437285538,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Dinaciclib,0.289164627005908,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Geldanamycin,0.204988406111866,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Mitoxantrone,0.121153970348134,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Linifanib,0.385578828785305,hsa04940
KEGG_TYPE_I_DIABETES_MELLITUS,Fluorouracil,0.30800737777252,hsa04940
KEGG_TYPE_II_DIABETES_MELLITUS,Anastrozole,0.185356783921935,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Sunitinib,0.337744142526894,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Vorinostat,0.305320921533922,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Bortezomib,0.0323387394918715,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Palbociclib,0.158963589041817,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Osimertinib,0.139401642491659,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Crizotinib,0.250445419090089,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,MK-2206,0.188149736499672,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Bosutinib,0.156855734462376,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Toremifene,0.237649125660435,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Belinostat,0.214136226037626,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Pralatrexate,0.218374729920584,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,MK-5108,0.186510710239962,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Dinaciclib,0.221037028769121,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Midostaurin,0.342211946093139,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Irinotecan,0.226451184335915,hsa04930
KEGG_TYPE_II_DIABETES_MELLITUS,Trifluridine,0.214977980893865,hsa04930
KEGG_TYROSINE_METABOLISM,Ixazomib,-0.309681391015191,hsa00350
KEGG_TYROSINE_METABOLISM,Belinostat,-0.289618148829985,hsa00350
KEGG_TYROSINE_METABOLISM,Enalapril,-0.244944380097852,hsa00350
KEGG_TYROSINE_METABOLISM,Bortezomib,-0.276559679274738,hsa00350
KEGG_TYROSINE_METABOLISM,Dinaciclib,0.184403377274218,hsa00350
KEGG_TYROSINE_METABOLISM,2-Methoxyestradiol,-0.329624433067926,hsa00350
KEGG_TYROSINE_METABOLISM,Mitoxantrone,0.109513488935126,hsa00350
KEGG_TYROSINE_METABOLISM,Carfilzomib,-0.331700859856385,hsa00350
KEGG_TYROSINE_METABOLISM,Palbociclib,0.231486323885203,hsa00350
KEGG_TYROSINE_METABOLISM,Afatinib,-0.164825327482027,hsa00350
KEGG_TYROSINE_METABOLISM,Dacomitinib,-0.195092532125014,hsa00350
KEGG_TYROSINE_METABOLISM,Vorinostat,-0.287373910516873,hsa00350
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Nintedanib,-0.157376612095912,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,MK-2206,-0.193546686104214,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Mitoxantrone,-0.22178514513882,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,SN-38,-0.315378627218742,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Daunorubicin,-0.299525127613199,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Dinaciclib,-0.275731894517793,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Lonafarnib,-0.187651878852131,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Afatinib,-0.134170642433465,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Vorinostat,-0.181942542267194,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Bexarotene,0.223448214354336,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Osimertinib,-0.160992471806598,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Bortezomib,-0.0883605807721359,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Bosutinib,-0.143249053949588,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Epirubicin,-0.362322720452328,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Doxorubicin,-0.318553852336941,hsa04120
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Midostaurin,-0.274638682061417,hsa04120
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Trifluridine,-0.578555065809696,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Bortezomib,-0.198079637163198,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,2-Methoxyestradiol,0.361962501489976,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Vorinostat,-0.388243034173469,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Cabozantinib,-0.375727988549849,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Nintedanib,-0.404531801540311,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Cediranib,-0.347629785999504,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Osimertinib,-0.246419817243626,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Geldanamycin,-0.458842690448,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Sirolimus,-0.157137271280806,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Gemcitabine,-0.583438905902688,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Alpelisib,-0.452974205522723,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,MK-2206,-0.466963375764843,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Linifanib,-0.441604899981753,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Pralatrexate,-0.606726508447429,hsa00290
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Afatinib,-0.353496086521366,hsa00290
